Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close
2011-05-03,-0.7596746132505761,-0.7571679204018361,-0.7428948139466744,-0.7296812665545738,-0.7543588594752324,0.42238055674590647,0.5926995052844561,0.4571955388399438,-0.5926995052844559,-0.885571446685992,-0.40677140885638197,106.88031768798828
2011-05-04,-0.7585461042930361,-0.7560143238241727,-0.7417228244945795,-0.7303490741605136,-0.753587902501409,0.4269184334250269,0.5868895953281041,0.34425679122321484,-0.5868895953281041,-0.8836314498399924,-0.35493565064152144,106.16616821289062
2011-05-05,-0.7583580194667795,-0.7551010598668557,-0.7400625061041117,-0.7441019708317624,-0.753377663728082,0.43016071337158013,0.5770984995938337,0.16975648335135696,-0.5770984995938337,-0.8801507938318933,-0.5698542796380242,105.26367950439453
2011-05-06,-0.7586871679127287,-0.754524261578024,-0.7385486863951558,-0.7611528819714876,-0.7537741468234573,0.4315058298111356,0.564725244901215,-0.020189993605781997,-0.564725244901215,-0.8741423494260343,-0.6815707690623172,105.64035034179688
2011-05-09,-0.7588282315324212,-0.7539474632891923,-0.7372790311553863,-0.7742061901183901,-0.7538762382083278,0.43175931464875195,0.5698894582177756,0.04820774162394459,-0.5698894582177758,-0.8604754778007108,-0.6772050856895048,106.08770751953125
2011-05-10,-0.7603799313490385,-0.752841933235598,-0.7333723996484032,-0.8243439472148174,-0.753677864911474,0.4315731823419735,0.5157809425338342,0.1264426595243635,-0.515780942533834,-0.8635585072093902,-0.24237201743693948,106.99800872802734
2011-05-11,-0.7615554615131425,-0.751592203609796,-0.7296122668229319,-0.8694901354060661,-0.7529222418567252,0.43182097439657485,0.2727054057388165,0.2691610428316813,-0.27270540573881663,-0.8613054363406903,-0.19240437217587147,105.89147186279297
2011-05-12,-0.762025673578784,-0.7512557379413107,-0.7283914444769997,-0.8849056876860958,-0.7529768974798797,0.4312772173866055,0.2059036601644939,0.04068608646709593,-0.20590366016449368,-0.8436230928291159,-0.7544297687887229,106.35452270507812
2011-05-13,-0.7622137584050407,-0.7508712057487563,-0.7275124523879285,-0.8946284409314322,-0.7527273501636419,0.4305432432938727,0.21761108740988022,0.11456289826453081,-0.21761108740988,-0.8231581774844534,-0.918962664588896,105.55399322509766
2011-05-16,-0.7624018432312973,-0.7507750727006177,-0.7270729563433929,-0.9003354708712162,-0.7530243879854064,0.4289072260211666,0.19737110555733284,-0.034924093683346924,-0.19737110555733262,-0.8080135404073492,-0.9046410322728514,104.87908935546875
2011-05-17,-0.7617905675459633,-0.7512076714172415,-0.7285867760523488,-0.8809809700445297,-0.7537145797987148,0.4260354718442385,0.1901219483311174,-0.14822888253639688,-0.19012194833111762,-0.800943726677501,-0.72166346061363,104.85555267333984
2011-05-18,-0.7617435463393991,-0.7518806027542118,-0.7300029299736303,-0.8676511504847902,-0.7543278381297163,0.422335440357692,0.32550639652312974,-0.1521382232694316,-0.3255063965231296,-0.8027558928654941,-0.3794489441008787,105.81302642822266
2011-05-19,-0.7626369492641181,-0.752361267994905,-0.7300517628674674,-0.8753981335188585,-0.7542453813696905,0.41899774999139017,0.3454565033015662,0.021376959759106917,-0.3454565033015661,-0.7930949522038211,-0.5024690519229804,106.01703643798828
2011-05-20,-0.764047585461043,-0.752841933235598,-0.7295634339290946,-0.8928160598351446,-0.7540431043997653,0.4161488875165775,0.3497072949895246,0.055743688065926555,-0.34970729498952446,-0.7857960908393765,-0.5272511205624093,105.2322769165039
2011-05-23,-0.7655522640710961,-0.7535629310966377,-0.7294657681414201,-0.9075764745209327,-0.7543709979082198,0.4129769635869238,0.19648743749939768,-0.09084781669798192,-0.19648743749939757,-0.7868580983453364,-0.2759841430780875,103.96090698242188
2011-05-24,-0.7655992852776603,-0.7545723281020933,-0.7314679167887489,-0.8897307106094591,-0.7554703947899749,0.4085133945225561,0.24966857737189851,-0.2890508255223616,-0.2496685773718984,-0.7904192652910569,-0.22998914300166862,103.92168426513672
2011-05-25,-0.7653641792448393,-0.7553413924872023,-0.7332747338607286,-0.8710032201536368,-0.7564483556474386,0.4032578764812831,0.24875571189500478,-0.29466723379323057,-0.24875571189500456,-0.7962495827277587,-0.41483228222528723,104.22771453857422
2011-05-26,-0.7651290732120186,-0.7556778581556874,-0.734202558843637,-0.8603092941574672,-0.7570996902728757,0.39789675830753324,0.28770562648981546,-0.23114811398576862,-0.28770562648981546,-0.8014997873771241,-0.6639408144536743,104.73785400390625
2011-05-27,-0.7653171580382753,-0.7560143238241727,-0.7346420548881727,-0.857992965865412,-0.7573370707888374,0.39309062629432234,0.2990765418413619,-0.12852083390184676,-0.299076541841362,-0.8081137850797488,-0.5310718922249305,105.16163635253906
2011-05-31,-0.7658814125170452,-0.7563027229685885,-0.7347397206758473,-0.8623183199383142,-0.7572710646255054,0.38919669198653306,0.30852257286083407,-0.04727180538063902,-0.30852257286083395,-0.8147355803023995,-0.6930820413890255,106.18972778320312
2011-06-01,-0.7670569426811492,-0.7565911221130044,-0.7340560601621252,-0.8794717750030882,-0.7565546307998996,0.38696784448270605,0.2757219473079602,0.12851685785925193,-0.27572194730796007,-0.8151171787656393,-0.6574359379984025,103.85103607177734
2011-06-02,-0.76729204871397,-0.757312119974044,-0.7352280496142201,-0.8708538254625791,-0.7574333275948849,0.3838469819307404,0.15800124200834653,-0.2461069544936617,-0.15800124200834653,-0.801284731145482,-0.5500350393156779,103.7176284790039
2011-06-03,-0.7683735364649457,-0.7581773174072917,-0.7359605430217795,-0.8741416874958177,-0.7582804078754608,0.3801068534532961,0.23353691375198649,-0.2634994893638911,-0.23353691375198649,-0.8108095098588529,-0.49785285527204304,102.71308898925781
2011-06-06,-0.7679033243993041,-0.7591867144127473,-0.7384510206074811,-0.8467314933639067,-0.7596586707257004,0.37518424591362254,0.31189550174289415,-0.3882431125600523,-0.31189550174289415,-0.8158726226446088,-0.3799020515734268,101.63006591796875
2011-06-07,-0.7663046033761226,-0.7602922444663414,-0.7423576521144644,-0.7955638612511526,-0.7615476167166426,0.3686799261067988,0.43189074453266607,-0.5043217794274353,-0.43189074453266596,-0.8174633174965338,-0.30162337986593246,101.53589630126953
2011-06-08,-0.7654582216579677,-0.7614458410440049,-0.745531790213888,-0.7579840105640321,-0.7632450862895949,0.36127721738377816,0.4302868026213533,-0.513935794875243,-0.4302868026213532,-0.8173535386115325,-0.39474993104205636,101.11996459960938
2011-06-09,-0.765834391310481,-0.7630320363382922,-0.7484617638441254,-0.7338528710355152,-0.7649829285709928,0.353198766054031,0.48267750913197727,-0.5571792219853899,-0.4826775091319774,-0.8245917851366926,-0.04778780588284537,101.8812484741211
2011-06-10,-0.7676682183664834,-0.7644740320603716,-0.7494384217208712,-0.7415504410418812,-0.766000911288575,0.3456856921558369,0.4864638761114284,-0.40063731907824474,-0.4864638761114283,-0.8183830581202333,-0.12120855073721715,100.48429107666016
2011-06-13,-0.7681384304321249,-0.7661082938787281,-0.7522707295634339,-0.7189925402164705,-0.7677789141525235,0.33764251106862386,0.5292111648875839,-0.549636417249217,-0.5292111648875839,-0.8099909682264521,-0.055689683635238296,100.56277465820312
2011-06-14,-0.7680914092255607,-0.7672618904563916,-0.7546635413614611,-0.6956991240048229,-0.7692695250542849,0.32967599260058766,0.543627238130794,-0.5337085852973451,-0.543627238130794,-0.8050983070765709,-0.20032236772826129,101.8262710571289
2011-06-15,-0.7687497061174591,-0.7679828883174313,-0.7554448676628577,-0.6943173283669034,-0.7697512139633083,0.3232657227420901,0.5605108629238942,-0.2943452798594096,-0.5605108629238943,-0.8061617615859403,-0.5080567114312232,100.02127838134766
2011-06-16,-0.7692669393896647,-0.7694248840395107,-0.7578376794608849,-0.676116045498944,-0.7713260675331555,0.3166250411540765,0.5569973388181158,-0.4861948200222155,-0.5569973388181158,-0.7995097984203716,-0.26618536775374424,100.20176696777344
2011-06-17,-0.7709597028259746,-0.7709630128097287,-0.7592538333821662,-0.6782166339208118,-0.7725752084910775,0.31033322296197174,0.5780902211553625,-0.45436212395389297,-0.5780902211553625,-0.7958357025070834,-0.17340168242917298,100.52354431152344
2011-06-20,-0.774016081252645,-0.772549208104016,-0.7593026662760035,-0.7063223008004811,-0.7734514685997294,0.30490584451960134,0.5820304453496479,-0.3962123976683065,-0.5820304453496479,-0.7861263293552938,-0.15399901455091514,101.07291412353516
2011-06-21,-0.7805990501716275,-0.7743276694945804,-0.7560308623889052,-0.800027110420306,-0.7738586294157794,0.30087102572128877,0.5770142532494529,-0.2984487891764326,-0.5770142532494529,-0.7802821843906125,0.08250663872892816,102.41487884521484
2011-06-22,-0.7825739408473222,-0.7748083347352737,-0.7549565387244848,-0.8291645346342555,-0.7733510131210357,0.29924748222925235,0.4705170776460599,-0.08644931752774954,-0.47051707764606,-0.7982186754083331,-0.5052043615908917,101.7948989868164
2011-06-23,-0.7853481920346076,-0.775481266072244,-0.7534427190155288,-0.8702373376600474,-0.7733086198887756,0.29888357437478574,0.38829713742778926,-0.16923558750949008,-0.38829713742778926,-0.7986267770359532,-0.6334114301807259,101.51500701904297
2011-06-24,-0.7867118070249683,-0.7759138647888677,-0.7528567242894814,-0.8889512919719906,-0.7734513502435598,0.29925283590484764,0.2754640464249809,-0.20602223606883796,-0.2754640464249811,-0.7854202878347785,-0.395046984930124,100.36382293701172
2011-06-27,-0.7869469130577891,-0.7763464635054915,-0.7534915519093661,-0.8851509367170242,-0.7743132073231248,0.29919058733119797,0.2467032536784728,-0.3468262918788585,-0.2467032536784729,-0.781388645319655,-0.5412065272133573,101.20748901367188
2011-06-28,-0.7871820190906098,-0.7764425965536302,-0.7534915519093661,-0.8874249447278892,-0.7745191780949374,0.29970460083187844,0.2677811208561254,-0.208966856228048,-0.2677811208561254,-0.7722903428285262,-0.552222851679371,102.52422332763672
2011-06-29,-0.7857713828936851,-0.7759619313129371,-0.7539310479539016,-0.8696268092339793,-0.7738533752316199,0.3018785991347752,0.3006779644602664,-0.0212698628657757,-0.3006779644602662,-0.7670577043357257,-0.8531290057440334,103.46248626708984
2011-06-30,-0.7834673437720412,-0.7754331995481747,-0.7552495360875086,-0.8348868725940637,-0.7726747170485131,0.30604277285256765,0.386554142342902,0.09498599757218495,-0.386554142342902,-0.7712517641569615,-0.9197386633242082,104.40864562988281
2011-07-01,-0.7796586260403442,-0.7740873368742339,-0.7564703584334408,-0.7868539944084656,-0.7710465209433992,0.312344938992966,0.5118805937392341,0.2010228640983156,-0.5118805937392341,-0.7785237216510696,-0.7098668843213444,105.93041229248047
2011-07-05,-0.7739690600460808,-0.7722127424355307,-0.7586190057622815,-0.7124711182489343,-0.7686596368023264,0.32130718106474365,0.6271438084982941,0.34813609492149755,-0.6271438084982941,-0.7626023365965264,-0.47278974553104125,105.89098358154297
2011-07-06,-0.7697841726618706,-0.7708188132375208,-0.7601328254712374,-0.6587535903510531,-0.7666162861930602,0.3317728622558813,0.6266182699858067,0.34173528438121603,-0.6266182699858067,-0.7666836853913954,-0.6507976354769037,105.98558807373047
2011-07-07,-0.7666337518220718,-0.7688000192266097,-0.7592538333821662,-0.6380399061309208,-0.7647847204351866,0.34300217447537085,0.6296086067900819,0.35094585917742505,-0.6296086067900819,-0.7812590771475576,-0.2507464380373272,107.1524887084961
2011-07-08,-0.762589928057554,-0.7663966930231441,-0.7586190057622815,-0.6069871460721789,-0.7624491283041155,0.35540389771005465,0.6875865678330988,0.4592678429216799,-0.6875865678330989,-0.794591163949253,-0.014594493486540405,106.32460021972656
2011-07-11,-0.7605209949687309,-0.7644259655363023,-0.7567145229026272,-0.606387280530626,-0.7609558036487949,0.36740959249367133,0.6784275764085093,0.31347328212785985,-0.6784275764085093,-0.7987772300502552,-0.39624162542368446,104.46385955810547
2011-07-12,-0.7603799313490385,-0.7632243024345695,-0.754468209786112,-0.6266562533357141,-0.7608547252863553,0.37702883325657854,0.6578420652021602,0.03747786117304153,-0.6578420652021602,-0.7980699177056352,-0.6898626468298835,103.96707916259766
2011-07-13,-0.7601918465227818,-0.762695570669807,-0.7535892176970407,-0.6333416084442727,-0.7610856674848205,0.38420622919729785,0.6523461470391685,-0.02679026979245025,-0.6523461470391685,-0.7996906791951811,-0.9618762326690247,104.33770751953125
2011-07-14,-0.7601918465227818,-0.7618303732365594,-0.7518312335188984,-0.6500999261133029,-0.7610481646264043,0.3897626412641457,0.6564464358931781,0.01918184185695382,-0.6564464358931781,-0.7935283477681375,-0.9166524276659145,103.61229705810547
2011-07-15,-0.7607090797949876,-0.7611093753755197,-0.7498290848715695,-0.6738366145386614,-0.7614808068089506,0.3933308325210678,0.6309862079355777,-0.07803655852583902,-0.6309862079355777,-0.7963567934226762,-0.5501552440336084,104.20364379882812
2011-07-18,-0.7626839704706823,-0.7598115792256483,-0.7450922941693525,-0.7365945432127581,-0.7614765824851771,0.39590918001358655,0.6366173452126558,-2.5324869111775783e-05,-0.6366173452126558,-0.8065819702611797,-0.5501552440336084,103.3048324584961
2011-07-19,-0.7644237551135562,-0.7590905813646086,-0.7418693231760913,-0.7827751631684503,-0.7620492534502094,0.3968790277789056,0.5435072251531443,-0.11989588577418908,-0.5435072251531443,-0.8096091439285364,-0.7766261507451745,105.03153991699219
2011-07-20,-0.7649880095923262,-0.758225383931361,-0.7395253442719016,-0.80980379060998,-0.7614383761572386,0.39822625060267836,0.4677584173262843,0.09394793796211065,-0.4677584173262843,-0.8067044660855017,-0.7033843287505916,104.97634887695312
2011-07-21,-0.7651290732120186,-0.7576966521665985,-0.7383045219259694,-0.822435044741251,-0.7609443385376868,0.39969103043838583,0.4667997915375499,0.08621217960080907,-0.4667997915375498,-0.8136802922113535,-0.8275826715253846,106.41136169433594
2011-07-22,-0.7640005642544788,-0.7570237208296282,-0.7380603574567828,-0.8142932561816533,-0.7595960196882847,0.4024212094162507,0.49172485714483205,0.24146491330653386,-0.49172485714483194,-0.806965737737369,-0.7593136899839845,106.48231506347656
2011-07-25,-0.7634363097757089,-0.7568314547333509,-0.738255689032132,-0.8072943352372258,-0.7583819802630873,0.40592463752492347,0.49295726243032134,0.24868313290219435,-0.49295726243032145,-0.8270255731529337,-0.9725710820805935,105.92253112792969
2011-07-26,-0.7634363097757089,-0.7567833882092816,-0.738255689032132,-0.8073148224157211,-0.7576887550734024,0.40926848352831025,0.48323424731129583,0.15954370493708914,-0.48323424731129594,-0.8181203945901175,-0.8682199376616124,105.4967269897461
2011-07-27,-0.763765458221658,-0.7569756543055589,-0.738255689032132,-0.8103304531438267,-0.7573609922562742,0.411940115934746,0.47583835791468787,0.09310848805427563,-0.47583835791468776,-0.8194342370052072,-0.8768039314233599,103.35211181640625
2011-07-28,-0.7656933276907886,-0.7582734504554304,-0.738939349545854,-0.8217621459396462,-0.7584520923131708,0.41207820491062397,0.35876456059577944,-0.1902028088920401,-0.35876456059577955,-0.7993599965556203,-0.24289348266714683,103.03671264648438
2011-07-29,-0.7666807730286359,-0.7594270470330938,-0.7401601718917863,-0.8195223728509083,-0.7595999512981024,0.4101506867753426,0.3523450775874146,-0.22595180804023818,-0.3523450775874145,-0.7889076618107255,-0.36330707203450463,102.35075378417969
2011-08-01,-0.7659754549301736,-0.7601480448941336,-0.7424064850083015,-0.792066618820326,-0.7610346100889545,0.40622727778416556,0.47035088997863816,-0.30238023322121843,-0.47035088997863816,-0.7783567184570312,-0.3865957807399837,101.86981201171875
2011-08-02,-0.7650350307988903,-0.7608690427551732,-0.7447992968063288,-0.7609642932258976,-0.7625863685113621,0.4006217314994436,0.5247532825624661,-0.35417084607484783,-0.5247532825624661,-0.7484876747465395,-0.4248940809326691,99.33881378173828
2011-08-03,-0.7619316311656558,-0.7625513710975991,-0.7515382361558746,-0.6688027114533972,-0.7655541419022135,0.3917896848964295,0.6029006983361329,-0.5786262081202058,-0.6029006983361331,-0.72768889797343,-0.17059165190544356,99.85922241210938
2011-08-04,-0.7605209949687309,-0.7638491672474705,-0.7556401992382069,-0.616738704962049,-0.7677925179305096,0.38154643268289634,0.6787109358784862,-0.4961137760917881,-0.6787109358784862,-0.715517732786597,-0.11213374156575451,95.1441879272461
2011-08-05,-0.754690365354775,-0.7669734913119757,-0.7679949213790409,-0.44398188640909453,-0.7727557984991138,0.3665185550976995,0.722499773713325,-0.7830338000040529,-0.722499773713325,-0.6615640065059338,0.047985371274607225,94.95494842529297
2011-08-08,-0.7513048384821555,-0.7698574827561345,-0.7773220041019631,-0.3211659717679325,-0.7771786516866102,0.34866609676927207,0.7722828955765264,-0.7916959985903579,-0.7722828955765263,-0.6035312858731214,0.09096389078695921,88.80489349365234
